product_name	cross_lob_exec	dev_analyst	ent_cloud_arch	finance	it_exec	it_in_lob	it_ops	marketing
Redmine	-0.183275801236	-0.0219436390302	0.805149290414	-0.0091399120366	-0.40847230913	-0.0516714790124	-0.0838943929627	-0.0467517570059
MariaDB	-0.425632381651	1.76209002896	-0.0457042177065	-0.196686995762	-0.0637995317901	-0.285746632908	-0.0556352838823	-0.688884985256
Debian	-0.174199150427	-1.06108886947	-0.0302038774928	-0.143061703555	-0.0479010516484	-0.401679388464	-0.0421262910765	1.90026033213
TensorFlow	-1.18351984572	1.77920478128	1.01465309888	-2.7686036299	0.423326054894	1.02157753408	2.75820522302	-3.04484321653
Embarcadero Delphi	0.130718816999	1.52860903901	0.722343493414	-1.2178025319	-0.156480771737	0.345230373978	1.73155194741	-3.08417036717
Microsoft Visual Basic	1.36076411902	-0.705969342301	-0.23784787508	-1.6919042926	0.563929392864	0.444932163049	-0.433662155368	0.699757990416
C#	-0.717808319155	-0.196745680543	2.07488218718	-0.799314523334	-0.57657656133	2.2227267319	-0.744099912133	-1.26306392258
Flexera InstallShield	-0.685349910064	1.91798706333	2.35896526056	-0.897176684959	-0.783464025236	-0.700486564648	-0.400860506695	-0.809614632282
ApplicantPRO	-0.266207141094	-0.630548468145	2.40640181336	-0.312341119515	0.623191248416	-0.7608991416	-0.579947795086	-0.479649396335
Sage Payroll	0.58598004441	-1.49607843351	0.301079594863	-1.63612987358	1.03928522243	1.65545589404	-0.911563571819	0.461971123172
QuickBooks Payroll	-0.292110163459	-0.31645866155	2.31167559208	-0.0514547046775	-0.266253336413	-0.677548089231	-0.127725207334	-0.58012542942
Microsoft Project	-0.0625740252629	0.523306368479	2.3750403104	-1.22916042272	-1.14865959931	1.78889471527	-0.634308043227	-1.61253930363
MYOB	0.923910107341	-2.01345128967	-1.24916027208	-0.197852272599	0.492592808122	1.20851914935	-0.197807181917	1.03324895145
